,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0,http://www.bbc.co.uk/things/1565#id,http://www.bbc.co.uk/things/1838362443#id,http://www.bbc.co.uk/things/1565#id-http://www.bbc.co.uk/things/1838362443#id,True,0.08734804391860962,-0.12298010289669037,0.1350122094154358,-0.0722682774066925,-0.08460953831672668,0.00661478191614151,0.5282466411590576,0.25800618529319763,-0.39315271377563477,0.00786500796675682
1,http://www.bbc.co.uk/things/1574#id,http://www.bbc.co.uk/things/1574#id,http://www.bbc.co.uk/things/1574#id-http://www.bbc.co.uk/things/1574#id,True,0.04912932962179184,-0.028341328725218773,0.11532320082187653,-0.16775155067443848,0.23616768419742584,-0.008746501058340073,0.5317466259002686,0.35272830724716187,-0.3923482894897461,0.05109158903360367
2,http://www.bbc.co.uk/things/1656#id,http://www.bbc.co.uk/things/175831858#id,http://www.bbc.co.uk/things/1656#id-http://www.bbc.co.uk/things/175831858#id,True,0.10492721945047379,-0.04473508521914482,0.00998307392001152,-0.03445520997047424,0.09944624453783035,0.07045809924602509,0.6412354707717896,0.3641960918903351,-0.34618404507637024,-0.09041976928710938
3,http://www.bbc.co.uk/things/88#id,http://www.bbc.co.uk/things/88#id,http://www.bbc.co.uk/things/88#id-http://www.bbc.co.uk/things/88#id,True,0.06505795568227768,-0.07173453271389008,0.10464240610599518,0.030922353267669678,0.07370929419994354,0.10817699134349823,0.6156079769134521,0.20116516947746277,-0.452246755361557,-0.006106704473495483
4,http://www.bbc.co.uk/things/1536#id,http://www.bbc.co.uk/things/990240316#id,http://www.bbc.co.uk/things/1536#id-http://www.bbc.co.uk/things/990240316#id,True,0.25728124380111694,-0.2584848701953888,0.10721637308597565,0.08011874556541443,0.07166168093681335,0.07221166789531708,0.607903003692627,0.3969835042953491,-0.4950423240661621,-0.019652798771858215
5,http://www.bbc.co.uk/things/828#id,http://www.bbc.co.uk/things/107968475#id,http://www.bbc.co.uk/things/828#id-http://www.bbc.co.uk/things/107968475#id,True,0.14404365420341492,-0.02415357157588005,0.04024484008550644,-0.05171903222799301,0.22369419038295746,-0.014187328517436981,0.4971732497215271,0.24169699847698212,-0.4658658504486084,-0.012493044137954712
6,http://www.bbc.co.uk/things/1366#id,http://www.bbc.co.uk/things/1366#id,http://www.bbc.co.uk/things/1366#id-http://www.bbc.co.uk/things/1366#id,True,0.17788070440292358,-0.16662229597568512,0.17993071675300598,-0.030550260096788406,0.14001035690307617,0.03481057286262512,0.3641752004623413,0.1234215721487999,-0.36547285318374634,-0.17589515447616577
7,http://www.bbc.co.uk/things/510#id,http://www.bbc.co.uk/things/510#id,http://www.bbc.co.uk/things/510#id-http://www.bbc.co.uk/things/510#id,True,0.2276667058467865,-0.037008918821811676,0.05537087842822075,-0.1461624801158905,0.1980251967906952,-0.017799012362957,0.5551645755767822,0.29691001772880554,-0.463806688785553,-0.10220974683761597
8,http://www.bbc.co.uk/things/610#id,http://www.bbc.co.uk/things/1911317366#id,http://www.bbc.co.uk/things/610#id-http://www.bbc.co.uk/things/1911317366#id,True,0.1330827921628952,-0.2954859137535095,0.11490406095981598,-0.08179964125156403,0.0829908549785614,0.11985568702220917,0.5106018781661987,0.3128250241279602,-0.5091993808746338,-0.13364523649215698
9,http://www.bbc.co.uk/things/984#id,http://www.bbc.co.uk/things/984#id,http://www.bbc.co.uk/things/984#id-http://www.bbc.co.uk/things/984#id,True,0.09298485517501831,-0.15927322208881378,-0.011190889403223991,0.10006755590438843,-0.0522812083363533,-0.08593302965164185,0.5010823011398315,0.06827794015407562,-0.5182110071182251,-0.08311673998832703
