,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
0,http://mouse.owl#MA_0001029,http://human.owl#NCI_C33140,http://mouse.owl#MA_0001029-http://human.owl#NCI_C33140,True,-0.042406029999256134,0.05291217938065529,-0.01536090113222599,0.0649033933877945,-0.025162488222122192,-0.020167171955108643,0.03933735936880112,0.025523951277136803,-0.011730981990695,0.049491334706544876,-0.048956502228975296,0.001939582172781229,0.0036979946307837963,-0.003254961222410202,0.024508660659193993,-0.011766924522817135,-0.015102682635188103,-0.06327084451913834,-0.032882727682590485,-0.015200615860521793,-0.04868572950363159,-0.007499894127249718,0.01770462654531002,0.002489096485078335,0.02133086323738098,0.02020522765815258,-0.027697334066033363,0.040276817977428436,-0.057322729378938675,-0.03176499530673027,0.01990727335214615,0.010140364058315754,0.005431916564702988,-0.006101155653595924,0.046568047255277634,0.030657069757580757,0.0801507830619812,0.011802139692008495,-0.052825458347797394,-0.049626417458057404
1,http://mouse.owl#MA_0001246,http://human.owl#NCI_C32454,http://mouse.owl#MA_0001246-http://human.owl#NCI_C32454,True,-0.01708013378083706,0.017179258167743683,-0.024916017428040504,0.01794465072453022,0.019487272948026657,0.012299638241529465,-0.031495653092861176,0.05855408310890198,-0.01270760502666235,0.05547982454299927,0.007409248501062393,0.0038218542467802763,0.01685052365064621,0.011844048276543617,0.04034034535288811,0.00795016624033451,-0.02392798289656639,-0.002144481521099806,-0.019441962242126465,-0.0032731033861637115,-0.03888551890850067,-0.0065238880924880505,-0.0035242922604084015,0.011276419274508953,-0.012883796356618404,0.002935482654720545,0.046755801886320114,0.039858605712652206,-0.009932201355695724,-0.03458628058433533,0.03602033108472824,-0.024177759885787964,-0.02160518988966942,-0.03145124763250351,0.011895605362951756,0.06070537120103836,0.053547754883766174,0.0357799157500267,-0.02365363948047161,0.0037846688646823168
2,http://mouse.owl#MA_0000067,http://human.owl#NCI_C12814,http://mouse.owl#MA_0000067-http://human.owl#NCI_C12814,True,-0.516455352306366,0.2591535747051239,-0.06497741490602493,0.1784372627735138,-0.03172758221626282,0.020282670855522156,0.06763491034507751,0.35661911964416504,-0.124479740858078,0.5744578838348389,-0.13717080652713776,-0.07426614314317703,0.08409202098846436,0.10303579270839691,0.5485390424728394,-0.20064842700958252,-0.0020449496805667877,-0.29543954133987427,-0.21376977860927582,0.19894282519817352,-0.4359273612499237,0.08328481763601303,0.308363676071167,-0.2677512466907501,0.16162914037704468,-0.2731691896915436,0.3275032639503479,0.7848411798477173,-0.5994106531143188,-0.28435349464416504,0.33307433128356934,-0.09438353776931763,-0.14545303583145142,-0.5112724900245667,0.27927908301353455,0.40868937969207764,0.9906615018844604,0.03263787925243378,-0.5179752111434937,-0.4649806618690491
3,http://mouse.owl#MA_0000170,http://human.owl#NCI_C40185,http://mouse.owl#MA_0000170-http://human.owl#NCI_C40185,True,-0.05061617121100426,0.03274168819189072,-0.02146948128938675,0.05042698606848717,0.016430608928203583,0.004523603245615959,0.0022692016791552305,0.07904426753520966,-0.028324861079454422,0.08972879499197006,-0.01308649405837059,-0.02617582120001316,-0.020324204117059708,-0.018292667344212532,0.11492413282394409,-0.004182230681180954,0.0006584078073501587,-0.04341784864664078,-0.04756765440106392,0.07192841172218323,-0.065805584192276,0.014805242419242859,0.03766029328107834,-0.05412459373474121,0.025211436673998833,-0.03554464131593704,0.05622496083378792,0.09518198668956757,-0.09503113478422165,-0.02943427488207817,0.04925575852394104,-0.04130416736006737,-0.004983312916010618,-0.06277389079332352,0.051147788763046265,0.08329068124294281,0.1838199496269226,0.008769309148192406,-0.0708387941122055,-0.05992467328906059
4,http://mouse.owl#MA_0000389,http://human.owl#NCI_C12405,http://mouse.owl#MA_0000389-http://human.owl#NCI_C12405,True,-0.14753590524196625,0.0892491564154625,-0.05089610815048218,0.08196569234132767,-0.009290646761655807,0.019425461068749428,0.02705026976764202,0.06395170837640762,-0.0500003881752491,0.14596082270145416,-0.04629390314221382,-0.03743836283683777,0.004088006913661957,0.030641641467809677,0.13916029036045074,-0.09314557909965515,-0.004980646539479494,-0.08831260353326797,-0.08394359052181244,0.030717995017766953,-0.1421343833208084,0.007709357887506485,0.030273955315351486,-0.06866055727005005,0.06343793869018555,-0.07655124366283417,0.09789379686117172,0.20548534393310547,-0.11905603855848312,-0.09075509756803513,0.09699082374572754,-0.05820450186729431,-0.03131989389657974,-0.11823417246341705,0.05207102373242378,0.1113898903131485,0.26897281408309937,0.042491063475608826,-0.12914498150348663,-0.14055466651916504
5,http://mouse.owl#MA_0000713,http://human.owl#NCI_C49318,http://mouse.owl#MA_0000713-http://human.owl#NCI_C49318,True,-0.06175462156534195,0.030778033658862114,-0.056886836886405945,0.0242493636906147,-0.005381697788834572,0.027690540999174118,-0.03059956058859825,0.023559637367725372,-0.012895209714770317,0.027024192735552788,0.009948871098458767,0.0164030734449625,-9.175483137369156e-05,0.003255583345890045,0.04712247848510742,-0.012847497127950191,-0.0003385394811630249,0.009251387789845467,-0.014187740162014961,0.014195965602993965,-0.05885954201221466,0.051803573966026306,0.0061853425577282906,-0.005943061783909798,0.018307045102119446,-0.019273310899734497,0.04703814163804054,0.05537483096122742,-0.042950987815856934,-0.03611699491739273,0.024515213444828987,-0.04272393882274628,-0.009153149090707302,-0.04424941912293434,0.014956156723201275,0.01466582901775837,0.1154136061668396,-0.00914834812283516,-0.05670921504497528,-0.06221497803926468
6,http://mouse.owl#MA_0001538,http://human.owl#NCI_C49242,http://mouse.owl#MA_0001538-http://human.owl#NCI_C49242,True,-0.07526129484176636,0.03327968716621399,-0.028102684766054153,0.0300114955753088,-0.03354157507419586,-0.04629741609096527,0.01914217695593834,0.054094113409519196,-0.03946579992771149,0.06962603330612183,-0.022844722494482994,-0.00933004729449749,0.03306151181459427,0.03325725346803665,0.03559322655200958,-0.05587313324213028,0.015475081279873848,-0.08311484009027481,-0.03030576929450035,0.023968778550624847,-0.07984544336795807,0.058516666293144226,0.07143066823482513,-0.010133197531104088,0.03617710620164871,-0.049790795892477036,0.03798180818557739,0.10465501993894577,-0.08635491132736206,-0.07401983439922333,0.007432919926941395,-0.04394417256116867,0.03839676082134247,-0.07113181799650192,0.04777873679995537,0.03068215772509575,0.13420140743255615,0.02105262689292431,-0.05424483120441437,-0.027540212497115135
7,http://mouse.owl#MA_0001325,http://human.owl#NCI_C33203,http://mouse.owl#MA_0001325-http://human.owl#NCI_C33203,True,-0.028352107852697372,0.012474410235881805,-0.014543754979968071,0.048280127346515656,-0.016579661518335342,-0.011663056910037994,0.021174723282456398,0.054206088185310364,0.004792299121618271,0.018467476591467857,0.0001654038205742836,-0.047665126621723175,-7.857661694288254e-05,0.01690910942852497,0.047548502683639526,-0.026470907032489777,-0.001647602766752243,-0.018649987876415253,0.026697570458054543,0.023112032562494278,-0.07642272859811783,0.022383294999599457,0.0476745069026947,-0.033360302448272705,0.05364977940917015,-0.027342678979039192,-0.0014058297965675592,0.04198195040225983,-0.0708889290690422,-0.03427432104945183,0.009646487422287464,-0.022288916632533073,0.04644463583827019,-0.0689302533864975,0.08131770044565201,0.06883463263511658,0.07818158715963364,-0.02468065358698368,-0.06290357559919357,-0.06631527841091156
8,http://mouse.owl#MA_0001638,http://human.owl#NCI_C32960,http://mouse.owl#MA_0001638-http://human.owl#NCI_C32960,True,-0.080924853682518,0.078786700963974,-0.00550514692440629,0.020358042791485786,-0.005527473986148834,0.018550673499703407,-0.0024988241493701935,0.0263565331697464,-0.004937239922583103,0.09497027099132538,-0.022302208468317986,-0.005836054217070341,-0.029358457773923874,0.025036102160811424,0.060727544128894806,-0.023728208616375923,0.03541620075702667,-0.05440354347229004,-0.06197395175695419,0.07019297778606415,-0.047823864966630936,0.018954643979668617,0.014493247494101524,0.004835094325244427,0.047364309430122375,-0.010472376830875874,0.07026395946741104,0.11908033490180969,-0.08421683311462402,-0.008141875267028809,0.046433791518211365,0.00151135865598917,-0.010876892134547234,-0.06339467316865921,0.022731030359864235,0.06429319828748703,0.12952062487602234,0.0114615298807621,-0.0914582759141922,-0.02129032462835312
9,http://mouse.owl#MA_0002526,http://human.owl#NCI_C52552,http://mouse.owl#MA_0002526-http://human.owl#NCI_C52552,True,-0.0318005345761776,0.0030135707929730415,-0.05120012164115906,0.02495485544204712,0.009150365367531776,-0.0022538150660693645,0.000996539369225502,0.056019753217697144,0.008431312628090382,0.043441906571388245,0.0022080964408814907,-0.008106203749775887,0.0007158312946557999,0.01952742412686348,0.05001650005578995,-0.017235197126865387,0.022772733122110367,0.0010462214704602957,-0.04274161159992218,0.005877969320863485,-0.051254093647003174,-0.03013618104159832,0.0568050779402256,-0.04628890007734299,0.05112338811159134,0.02470325119793415,0.02904566004872322,0.051154494285583496,-0.014250288717448711,-0.011657766997814178,-0.021921107545495033,-0.0009030643850564957,-0.02986687235534191,-0.04916922003030777,0.05405145138502121,0.018503710627555847,0.04405788332223892,0.02208062633872032,-0.015167200937867165,0.008345219306647778
