,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
0,http://data.doremus.org/expression/b2b189b4-25b2-3d85-b701-43e3bfca5077,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,http://data.doremus.org/expression/b2b189b4-25b2-3d85-b701-43e3bfca5077-http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,True,-0.009597237221896648,-0.024034591391682625,-0.001843609381467104,0.0763758048415184,0.03672390058636665,0.027033597230911255,-0.00962216779589653,0.17535299062728882,-0.05670537054538727,0.11069825291633606,0.025662396103143692,-0.03405376896262169,0.0376712903380394,0.008820146322250366,0.1407756358385086,0.02021254226565361,0.0037459861487150192,-0.07401494681835175,0.021152831614017487,-0.11400972306728363,-0.07407078891992569,0.016838479787111282,0.1845625340938568,0.05612270161509514,-0.013469872064888477,-0.02028084173798561,-0.031172774732112885,0.21444100141525269,-0.08661302924156189,-0.02700567990541458,0.09738235175609589,0.059155046939849854,0.024022230878472328,-0.09789235144853592,0.08320266008377075,0.03174661844968796,0.2014572024345398,-0.04418463259935379,-0.09518498182296753,-0.13057249784469604
1,http://data.doremus.org/expression/dbb2dd6a-9b87-3cf7-aff0-4c2392558d72,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,http://data.doremus.org/expression/dbb2dd6a-9b87-3cf7-aff0-4c2392558d72-http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,True,0.01555066928267479,-0.033709101378917694,0.04341157153248787,0.04989669844508171,-0.009563958272337914,-0.012693382799625397,-0.06899280101060867,0.11598553508520126,-0.02160441130399704,0.10204613208770752,-0.02495996467769146,0.0067748380824923515,0.02943878062069416,0.015285458415746689,0.12158344686031342,0.009273828007280827,0.016659054905176163,-0.034782081842422485,0.02897154539823532,-0.1279580444097519,-0.05244915187358856,-0.0016843723133206367,0.15679074823856354,0.07437673956155777,-0.03561387211084366,-0.00824064016342163,-0.05048968642950058,0.18093964457511902,-0.06080150604248047,-0.009351495653390884,0.13377495110034943,0.06685771048069,0.03266250714659691,-0.09049201011657715,0.08255518227815628,0.01763724535703659,0.21333357691764832,-0.09472132474184036,-0.12778203189373016,-0.13082823157310486
2,http://data.doremus.org/expression/29bc7b29-d759-3ed3-97bd-73a22b8225c7,http://data.doremus.org/expression/bec8a4c1-3f1c-390e-bac4-936623c67932,http://data.doremus.org/expression/29bc7b29-d759-3ed3-97bd-73a22b8225c7-http://data.doremus.org/expression/bec8a4c1-3f1c-390e-bac4-936623c67932,True,0.037371695041656494,-0.022277235984802246,0.0027346103452146053,0.030065003782510757,-0.007648768834769726,-0.002073824405670166,-0.022070787847042084,0.053215306252241135,0.003894573077559471,0.0442323163151741,0.039630673825740814,-0.03397534042596817,0.040919844061136246,0.022941473871469498,0.06898525357246399,0.01994694396853447,-0.003553675953298807,-0.06354112178087234,0.03167835623025894,-0.04163295030593872,-0.0295486468821764,-0.012234034948050976,0.06889210641384125,0.03191855922341347,0.02372463420033455,-0.026121871545910835,0.029617546126246452,0.07622787356376648,-0.07381734251976013,0.026251893490552902,0.019079960882663727,0.020154129713773727,0.0025906101800501347,-0.04350944608449936,0.04578813910484314,0.057502686977386475,0.15024545788764954,-0.03782295435667038,-0.07844141125679016,-0.07295161485671997
3,http://data.doremus.org/expression/07ebd1d5-8570-326b-8162-fc760032b971,http://data.doremus.org/expression/5198886f-a8e3-3a9c-b4ef-0fbce43e192d,http://data.doremus.org/expression/07ebd1d5-8570-326b-8162-fc760032b971-http://data.doremus.org/expression/5198886f-a8e3-3a9c-b4ef-0fbce43e192d,True,-0.0011543163564056158,-0.01532498188316822,0.010091397911310196,0.011769681237637997,0.005747245624661446,0.024336541071534157,-0.033193737268447876,0.17831560969352722,-0.04078738018870354,0.08105653524398804,0.04036585986614227,-0.049299418926239014,0.025611180812120438,0.0460076630115509,0.13999438285827637,0.043919309973716736,0.027910366654396057,-0.029090192168951035,0.04783802479505539,-0.1525573432445526,-0.031260572373867035,0.008656468242406845,0.15333177149295807,0.0629793331027031,-0.015487725846469402,-0.012552478350698948,-0.03161526471376419,0.21919578313827515,-0.07745227217674255,-0.01839159056544304,0.07067249715328217,0.06328233331441879,0.008266773074865341,-0.10184986889362335,0.10720863938331604,0.06251039355993271,0.2008865922689438,-0.11115048825740814,-0.1223553717136383,-0.15292669832706451
4,http://data.doremus.org/expression/25ed4549-b1ec-37a9-879a-a5ce8b0be631,http://data.doremus.org/expression/b42fd015-ad5e-3371-a0dc-25cd2e29151e,http://data.doremus.org/expression/25ed4549-b1ec-37a9-879a-a5ce8b0be631-http://data.doremus.org/expression/b42fd015-ad5e-3371-a0dc-25cd2e29151e,True,0.002748067956417799,0.009742576628923416,-0.037879977375268936,0.020894097164273262,0.01204417459666729,0.010718587785959244,-0.005509065464138985,0.07813151180744171,-0.06425344198942184,0.04634808748960495,0.052366580814123154,-0.03579244017601013,0.055066559463739395,0.03387477621436119,0.11388903856277466,0.018566980957984924,0.0024346637073904276,-0.017848186194896698,-6.053945980966091e-05,-0.043832115828990936,-0.008615625090897083,-0.0064500924199819565,0.1092221736907959,0.06672446429729462,-0.009637601673603058,4.986021667718887e-05,-0.02673489786684513,0.12461972236633301,-0.08262418210506439,-0.022537142038345337,0.07501112669706345,0.024284515529870987,0.012375520542263985,-0.07748721539974213,0.03315798565745354,0.05880573391914368,0.1368875354528427,-0.07268055528402328,-0.1341419219970703,-0.04852696508169174
5,http://data.doremus.org/expression/e476e90e-2bf6-3591-950f-ba363afe91c3,http://data.doremus.org/expression/bff331bf-ca1f-36ff-ba74-37ec44286967,http://data.doremus.org/expression/e476e90e-2bf6-3591-950f-ba363afe91c3-http://data.doremus.org/expression/bff331bf-ca1f-36ff-ba74-37ec44286967,True,-0.03037130832672119,0.015385424718260765,-0.007345123216509819,0.09362147748470306,0.04756009578704834,-0.03061738610267639,-0.0067773424088954926,0.17835405468940735,-0.06633330881595612,0.08793739229440689,0.012892368249595165,-0.0010632509365677834,0.06772094964981079,0.02261890098452568,0.1315564662218094,0.019774483516812325,-0.009169835597276688,-0.025676129385828972,-0.014265869744122028,-0.12009535729885101,-0.06315794587135315,0.012293096631765366,0.17866313457489014,0.0668049156665802,-0.031945355236530304,-0.026672400534152985,-0.013223465532064438,0.17284825444221497,-0.080874502658844,-0.022594034671783447,0.09265093505382538,0.03664828836917877,0.06173396855592728,-0.07086090743541718,0.0984993427991867,0.02149844355881214,0.21844233572483063,-0.06111086159944534,-0.13416557013988495,-0.13071483373641968
6,http://data.doremus.org/expression/328b9d20-7c0b-3664-b192-61e001d3243e,http://data.doremus.org/expression/95c5b3e5-c94f-3a64-86a1-ddeef5954edf,http://data.doremus.org/expression/328b9d20-7c0b-3664-b192-61e001d3243e-http://data.doremus.org/expression/95c5b3e5-c94f-3a64-86a1-ddeef5954edf,True,0.01658705621957779,-0.01710302196443081,-0.004728885367512703,0.008892436511814594,-0.022288555279374123,0.02037392184138298,-0.01575697772204876,0.12429948151111603,-0.060529422014951706,0.10499940812587738,0.02046693116426468,-0.030421854928135872,-0.01283828541636467,0.008300130255520344,0.05563763529062271,0.032271236181259155,0.0022969618439674377,-0.01030962448567152,0.012999944388866425,-0.09600893408060074,-0.00016671977937221527,0.005765355192124844,0.14147278666496277,0.09605234861373901,-0.060248780995607376,-0.014382695779204369,-0.01101103238761425,0.12231908738613129,-0.00991495605558157,-0.026261229068040848,0.06431777775287628,0.057240672409534454,0.015636632218956947,-0.07761973142623901,0.0827036052942276,0.017581645399332047,0.17811697721481323,-0.05341324210166931,-0.065157949924469,-0.10261799395084381
7,http://data.doremus.org/expression/b50e6844-95d4-3d0e-a8e4-04a2028438f6,http://data.doremus.org/expression/f629dd66-cd0b-3dc6-82ce-cddf026cb6a4,http://data.doremus.org/expression/b50e6844-95d4-3d0e-a8e4-04a2028438f6-http://data.doremus.org/expression/f629dd66-cd0b-3dc6-82ce-cddf026cb6a4,True,0.0103641077876091,-0.03428826481103897,-0.02429746463894844,0.05734151229262352,0.03847493603825569,0.01852564513683319,0.0014343596994876862,0.23239029943943024,-0.030495576560497284,0.09669484198093414,0.023158472031354904,-0.013979542069137096,0.0625968724489212,0.03692648187279701,0.15426906943321228,0.0488872304558754,-0.021788710728287697,-0.024885550141334534,0.07062582671642303,-0.14055487513542175,-0.0065002478659152985,0.030297331511974335,0.17215371131896973,0.1035299152135849,-0.045350998640060425,-0.02117595262825489,-0.02555353194475174,0.2223730981349945,-0.08018338680267334,0.008378054946660995,0.12888507544994354,0.05686595290899277,0.004513987340033054,-0.11730177700519562,0.09539374709129333,0.05234849825501442,0.24952736496925354,-0.11259183287620544,-0.15689463913440704,-0.12217231094837189
8,http://data.doremus.org/expression/7b110121-ea62-3ffb-869c-a01822724f38,http://data.doremus.org/expression/a2e6b03e-74d7-3328-8806-150045b19789,http://data.doremus.org/expression/7b110121-ea62-3ffb-869c-a01822724f38-http://data.doremus.org/expression/a2e6b03e-74d7-3328-8806-150045b19789,True,0.03743742033839226,-0.007501956541091204,-0.03243037685751915,0.07100598514080048,0.019401632249355316,-0.01868366077542305,-0.026088446378707886,0.14862829446792603,-0.0611361600458622,0.09976732730865479,0.0342077799141407,-0.04405543953180313,0.0312068872153759,0.06300407648086548,0.16018523275852203,0.03083634376525879,-0.014332870952785015,-0.06514773517847061,0.049850329756736755,-0.12468910217285156,-0.0707939937710762,-0.01654481515288353,0.14139817655086517,0.08135562390089035,-0.037803757935762405,-0.06094486638903618,0.005857542157173157,0.19131124019622803,-0.04034404456615448,-0.0034141307696700096,0.1080092191696167,0.06160685420036316,0.044755712151527405,-0.11233069747686386,0.10011491924524307,0.003799618221819401,0.21908944845199585,-0.07901521027088165,-0.09168216586112976,-0.1430324763059616
9,http://data.doremus.org/expression/54f41a8e-f092-34f9-8f24-31444c8ed7a7,http://data.doremus.org/expression/a861d449-7b0d-3c5c-9e28-5930010d2051,http://data.doremus.org/expression/54f41a8e-f092-34f9-8f24-31444c8ed7a7-http://data.doremus.org/expression/a861d449-7b0d-3c5c-9e28-5930010d2051,True,0.004401590675115585,0.014740832149982452,0.048750195652246475,0.08545319736003876,-0.03286004811525345,0.02682720497250557,-0.056725822389125824,0.11167438328266144,-0.044452156871557236,0.09248287230730057,-0.005918997339904308,-0.015243259258568287,0.04344141483306885,0.04088060185313225,0.14891371130943298,0.03890754282474518,-0.009767500683665276,-0.02689213678240776,0.026728671044111252,-0.09823435544967651,-0.07771342992782593,-0.02086067572236061,0.18258681893348694,0.09304782748222351,-0.0686609223484993,-0.016805369406938553,0.014544199220836163,0.14162270724773407,-0.09007004648447037,-0.03836073726415634,0.07281067967414856,0.09039075672626495,0.02521234005689621,-0.06854033470153809,0.10322026908397675,-0.016418900340795517,0.18928977847099304,-0.12426163256168365,-0.16379186511039734,-0.14660023152828217
